"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"V";"06.09.2026";"19:27:08";2;2;"GEM";"15090180";"Goldbeck";"U";1133;723;4;719;109;347;84;57;25;41;11;3;4;4;1;1;29;0;3;9;714;119;346;136;41;30;21;;;;;;;21;;;;""
"V";"06.09.2026";"20:11:20";1;1;"GEM";"15090180";"Goldbeck";"B";0;210;0;210;62;33;44;28;4;14;3;0;1;0;1;0;20;0;0;1;209;67;32;72;10;3;9;;;;;;;16;;;;""
"V";"06.09.2026";"20:11:20";3;3;"GEM";"15090180";"Goldbeck";"";1133;933;4;929;171;380;128;85;29;55;14;3;5;4;2;1;49;0;3;10;923;186;378;208;51;33;30;;;;;;;37;;;;""
"V";"06.09.2026";"19:09:55";2;2;"GEM";"15090220";"Hassel";"U";763;537;4;533;96;254;33;46;9;44;6;0;4;0;0;1;39;1;0;4;533;133;249;58;38;9;19;;;;;;;27;;;;""
"V";"06.09.2026";"19:31:14";1;1;"GEM";"15090220";"Hassel";"B";0;114;0;114;21;26;12;22;4;17;0;0;1;0;1;0;10;0;0;0;114;36;25;24;9;4;9;;;;;;;7;;;;""
"V";"06.09.2026";"19:31:14";3;3;"GEM";"15090220";"Hassel";"";763;651;4;647;117;280;45;68;13;61;6;0;5;0;1;1;49;1;0;4;647;169;274;82;47;13;28;;;;;;;34;;;;""
"V";"06.09.2026";"21:22:51";8;8;"GEM";"15090225";"Havelberg, Hansestadt";"U";5184;2744;43;2701;358;1517;193;200;55;145;33;5;19;10;4;11;139;5;7;45;2699;542;1517;233;172;49;77;;;;;;;109;;;;""
"V";"06.09.2026";"20:38:10";2;2;"GEM";"15090225";"Havelberg, Hansestadt";"B";0;1077;2;1075;286;252;138;143;35;103;8;2;6;3;1;6;80;5;7;12;1065;416;239;164;102;32;34;;;;;;;78;;;;""
"V";"06.09.2026";"21:22:51";10;10;"GEM";"15090225";"Havelberg, Hansestadt";"";5184;3821;45;3776;644;1769;331;343;90;248;41;7;25;13;5;17;219;10;14;57;3764;958;1756;397;274;81;111;;;;;;;187;;;;""
"V";"06.09.2026";"19:07:19";3;3;"GEM";"15090245";"Hohenberg-Krusemark";"U";982;683;2;681;72;390;46;54;20;33;8;1;6;1;1;3;42;3;1;3;680;88;385;77;42;34;25;;;;;;;29;;;;""
"V";"06.09.2026";"19:04:16";1;1;"GEM";"15090245";"Hohenberg-Krusemark";"B";0;125;1;124;21;35;12;19;1;20;0;0;1;1;1;1;12;0;0;1;124;32;35;27;7;6;5;;;;;;;12;;;;""
"V";"06.09.2026";"19:07:19";4;4;"GEM";"15090245";"Hohenberg-Krusemark";"";982;808;3;805;93;425;58;73;21;53;8;1;7;2;2;4;54;3;1;4;804;120;420;104;49;40;30;;;;;;;41;;;;""
"V";"06.09.2026";"18:57:41";2;2;"GEM";"15090270";"Iden";"U";613;384;5;379;44;189;39;33;13;26;6;0;5;2;0;1;20;0;1;5;379;53;186;69;25;15;20;;;;;;;11;;;;""
"V";"06.09.2026";"19:53:55";1;1;"GEM";"15090270";"Iden";"B";0;94;0;94;20;24;15;8;4;9;1;0;0;1;1;1;10;0;0;0;94;22;22;27;5;4;5;;;;;;;9;;;;""
"V";"06.09.2026";"19:53:55";3;3;"GEM";"15090270";"Iden";"";613;478;5;473;64;213;54;41;17;35;7;0;5;3;1;2;30;0;1;5;473;75;208;96;30;19;25;;;;;;;20;;;;""
"V";"06.09.2026";"19:33:55";3;3;"GEM";"15090285";"Kamern";"U";990;604;11;593;95;272;44;51;8;50;8;2;4;2;2;5;48;2;0;10;594;144;279;65;49;6;15;;;;;;;36;;;;""
"V";"06.09.2026";"19:46:54";1;1;"GEM";"15090285";"Kamern";"B";0;187;2;185;52;57;20;19;3;18;1;1;4;0;1;1;8;0;0;1;186;74;50;23;13;6;11;;;;;;;9;;;;""
"V";"06.09.2026";"19:46:54";4;4;"GEM";"15090285";"Kamern";"";990;791;13;778;147;329;64;70;11;68;9;3;8;2;3;6;56;2;0;11;780;218;329;88;62;12;26;;;;;;;45;;;;""
"V";"06.09.2026";"19:48:28";3;3;"GEM";"15090310";"Klietz";"U";1231;838;6;832;108;465;42;89;13;32;8;0;5;5;1;2;56;1;5;4;834;190;461;68;56;9;9;;;;;;;41;;;;""
"V";"06.09.2026";"20:35:11";1;1;"GEM";"15090310";"Klietz";"B";0;198;0;198;56;49;27;19;3;22;4;0;1;0;0;0;17;0;0;0;198;76;45;36;11;4;11;;;;;;;15;;;;""
"V";"06.09.2026";"20:35:11";4;4;"GEM";"15090310";"Klietz";"";1231;1036;6;1030;164;514;69;108;16;54;12;0;6;5;1;2;73;1;5;4;1032;266;506;104;67;13;20;;;;;;;56;;;;""
"V";"06.09.2026";"21:43:28";13;13;"GEM";"15090415";"Osterburg (Altmark), Hansestadt";"U";7914;4719;57;4662;781;2269;417;400;98;274;81;9;38;16;9;10;242;5;13;55;4664;1040;2264;549;328;121;151;;;;;;;211;;;;""
"V";"06.09.2026";"20:31:41";2;2;"GEM";"15090415";"Osterburg (Altmark), Hansestadt";"B";0;1479;2;1477;401;382;176;181;60;137;14;3;10;7;1;4;98;1;2;6;1473;512;380;219;131;50;94;;;;;;;87;;;;""
"V";"06.09.2026";"21:43:28";15;15;"GEM";"15090415";"Osterburg (Altmark), Hansestadt";"";7914;6198;59;6139;1182;2651;593;581;158;411;95;12;48;23;10;14;340;6;15;61;6137;1552;2644;768;459;171;245;;;;;;;298;;;;""
"V";"06.09.2026";"19:05:44";2;2;"GEM";"15090435";"Rochau";"U";803;548;10;538;70;285;46;50;15;21;3;1;5;2;3;1;35;0;1;7;541;88;283;82;36;8;16;;;;;;;28;;;;""
"V";"06.09.2026";"20:44:00";1;1;"GEM";"15090435";"Rochau";"B";0;132;0;132;31;50;20;9;7;8;0;0;0;0;0;1;6;0;0;0;132;38;49;30;2;4;4;;;;;;;5;;;;""
"V";"06.09.2026";"20:44:00";3;3;"GEM";"15090435";"Rochau";"";803;680;10;670;101;335;66;59;22;29;3;1;5;2;3;2;41;0;1;7;673;126;332;112;38;12;20;;;;;;;33;;;;""
"V";"06.09.2026";"19:36:34";1;1;"GEM";"15090445";"Sandau (Elbe), Stadt";"U";707;434;4;430;58;262;18;21;10;23;10;0;3;2;1;5;17;0;0;5;429;84;265;25;20;7;9;;;;;;;19;;;;""
"V";"06.09.2026";"18:45:08";1;1;"GEM";"15090445";"Sandau (Elbe), Stadt";"B";0;132;0;132;40;40;14;14;0;11;1;1;0;0;0;0;11;0;0;0;132;50;39;15;11;0;5;;;;;;;12;;;;""
"V";"06.09.2026";"19:36:34";2;2;"GEM";"15090445";"Sandau (Elbe), Stadt";"";707;566;4;562;98;302;32;35;10;34;11;1;3;2;1;5;28;0;0;5;561;134;304;40;31;7;14;;;;;;;31;;;;""
"V";"06.09.2026";"19:45:31";1;1;"GEM";"15090485";"Schollene";"U";917;581;8;573;69;300;57;46;16;29;26;1;8;2;1;3;14;0;1;6;575;107;302;63;49;16;15;;;;;;;23;;;;""
"V";"06.09.2026";"21:01:48";1;1;"GEM";"15090485";"Schollene";"B";0;148;0;148;35;33;17;20;3;24;1;0;4;0;2;1;8;0;0;0;148;48;32;22;20;4;14;;;;;;;8;;;;""
"V";"06.09.2026";"21:01:48";2;2;"GEM";"15090485";"Schollene";"";917;729;8;721;104;333;74;66;19;53;27;1;12;2;3;4;22;0;1;6;723;155;334;85;69;20;29;;;;;;;31;;;;""
"V";"06.09.2026";"19:42:39";3;3;"GEM";"15090500";"Schönhausen (Elbe)";"U";1719;1123;11;1112;162;645;59;83;19;37;11;4;10;2;1;5;69;2;3;10;1113;228;645;79;61;22;15;;;;;;;63;;;;""
"V";"06.09.2026";"20:24:52";1;1;"GEM";"15090500";"Schönhausen (Elbe)";"B";0;325;2;323;92;96;31;32;17;24;4;0;3;1;0;0;23;0;0;3;322;122;92;39;22;14;10;;;;;;;23;;;;""
"V";"06.09.2026";"20:24:52";4;4;"GEM";"15090500";"Schönhausen (Elbe)";"";1719;1448;13;1435;254;741;90;115;36;61;15;4;13;3;1;5;92;2;3;13;1435;350;737;118;83;36;25;;;;;;;86;;;;""
"V";"06.09.2026";"21:18:32";5;5;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"U";3852;2246;36;2210;304;1183;177;188;52;115;41;10;14;15;3;4;100;1;3;38;2208;413;1187;240;170;54;60;;;;;;;84;;;;""
"V";"06.09.2026";"20:27:54";1;1;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"B";0;670;4;666;165;181;82;96;21;59;12;2;1;5;0;0;40;1;1;5;665;211;171;116;75;25;35;;;;;;;32;;;;""
"V";"06.09.2026";"21:18:32";6;6;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"";3852;2916;40;2876;469;1364;259;284;73;174;53;12;15;20;3;4;140;2;4;43;2873;624;1358;356;245;79;95;;;;;;;116;;;;""
"V";"06.09.2026";"20:58:22";36;36;"GEM";"15090535";"Stendal, Hansestadt";"U";29431;16385;216;16169;2261;7954;1355;1376;354;1230;143;21;188;82;40;79;1010;21;55;239;16146;3408;8033;1614;1255;512;574;;;;;;;750;;;;""
"V";"06.09.2026";"21:15:35";6;6;"GEM";"15090535";"Stendal, Hansestadt";"B";0;5649;28;5621;1414;1201;691;765;225;702;59;8;56;29;14;28;398;10;21;45;5604;2006;1146;757;705;245;383;;;;;;;362;;;;""
"V";"06.09.2026";"21:15:35";42;42;"GEM";"15090535";"Stendal, Hansestadt";"";29431;22034;244;21790;3675;9155;2046;2141;579;1932;202;29;244;111;54;107;1408;31;76;284;21750;5414;9179;2371;1960;757;957;;;;;;;1112;;;;""
"V";"06.09.2026";"21:07:46";19;19;"GEM";"15090546";"Tangerhütte, Stadt";"U";8380;5137;50;5087;743;2866;286;406;129;252;34;6;55;25;11;25;223;7;19;59;5078;1067;2957;301;312;135;106;;;;;;;155;;;45;""
"V";"06.09.2026";"22:01:11";2;2;"GEM";"15090546";"Tangerhütte, Stadt";"B";0;1529;6;1523;407;434;162;173;56;122;19;1;17;11;3;5;95;7;11;8;1521;531;465;164;144;39;52;;;;;;;92;;;34;""
"V";"06.09.2026";"22:01:11";21;21;"GEM";"15090546";"Tangerhütte, Stadt";"";8380;6666;56;6610;1150;3300;448;579;185;374;53;7;72;36;14;30;318;14;30;67;6599;1598;3422;465;456;174;158;;;;;;;247;;;79;""
"V";"06.09.2026";"21:06:41";12;12;"GEM";"15090550";"Tangermünde, Stadt";"U";8581;5334;57;5277;758;2865;370;386;108;327;53;4;54;24;10;26;263;4;25;54;5280;1051;2953;425;444;106;83;;;;;;;168;;;50;""
"V";"06.09.2026";"21:49:31";2;2;"GEM";"15090550";"Tangermünde, Stadt";"B";0;1657;34;1623;424;407;163;232;39;199;19;3;15;8;3;7;94;6;4;37;1620;571;432;176;252;34;59;;;;;;;68;;;28;""
"V";"06.09.2026";"21:49:31";14;14;"GEM";"15090550";"Tangermünde, Stadt";"";8581;6991;91;6900;1182;3272;533;618;147;526;72;7;69;32;13;33;357;10;29;91;6900;1622;3385;601;696;140;142;;;;;;;236;;;78;""
"V";"06.09.2026";"21:04:21";2;2;"GEM";"15090610";"Werben (Elbe), Hansestadt";"U";817;551;10;541;72;287;38;45;11;38;4;1;2;2;0;2;35;1;3;10;541;74;288;70;45;19;22;;;;;;;23;;;;""
"V";"06.09.2026";"21:17:13";1;1;"GEM";"15090610";"Werben (Elbe), Hansestadt";"B";0;102;0;102;24;29;11;20;2;6;1;0;3;1;0;1;4;0;0;0;102;26;26;19;15;4;8;;;;;;;4;;;;""
"V";"06.09.2026";"21:17:13";3;3;"GEM";"15090610";"Werben (Elbe), Hansestadt";"";817;653;10;643;96;316;49;65;13;44;5;1;5;3;0;3;39;1;3;10;643;100;314;89;60;23;30;;;;;;;27;;;;""
"V";"06.09.2026";"19:31:45";3;3;"GEM";"15090631";"Wust-Fischbeck";"U";966;627;11;616;75;346;33;47;19;41;18;3;3;3;1;2;23;1;1;11;616;128;358;44;30;19;15;;;;;;;22;;;;""
"V";"06.09.2026";"19:01:12";1;1;"GEM";"15090631";"Wust-Fischbeck";"B";0;184;1;183;39;45;20;37;2;21;4;0;0;1;0;0;14;0;0;2;182;64;47;25;20;4;9;;;;;;;13;;;;""
"V";"06.09.2026";"19:31:45";4;4;"GEM";"15090631";"Wust-Fischbeck";"";966;811;12;799;114;391;53;84;21;62;22;3;3;4;1;2;37;1;1;13;798;192;405;69;50;23;24;;;;;;;35;;;;""
"V";"06.09.2026";"19:16:52";2;2;"GEM";"15090635";"Zehrental";"U";672;458;6;452;71;231;25;55;7;27;5;0;2;3;0;2;21;1;2;7;451;94;235;39;43;10;14;;;;;;;16;;;;""
"V";"06.09.2026";"18:37:41";1;1;"GEM";"15090635";"Zehrental";"B";0;77;0;77;21;22;7;13;0;10;2;0;0;0;1;0;1;0;0;0;77;29;21;10;7;0;7;;;;;;;3;;;;""
"V";"06.09.2026";"19:16:52";3;3;"GEM";"15090635";"Zehrental";"";672;535;6;529;92;253;32;68;7;37;7;0;2;3;1;2;22;1;2;7;528;123;256;49;50;10;21;;;;;;;19;;;;""
"V";"06.09.2026";"21:23:27";12;12;"GEM";"15091010";"Annaburg, Stadt";"U";5145;3029;34;2995;440;1837;178;136;50;88;76;3;25;13;6;13;124;2;4;31;2998;575;1851;226;91;50;57;148;;;;;;;;;;""
"V";"06.09.2026";"20:14:39";2;2;"GEM";"15091010";"Annaburg, Stadt";"B";0;1009;16;993;283;325;97;76;10;52;34;3;13;6;3;5;77;4;5;21;988;330;347;117;77;18;25;74;;;;;;;;;;""
"V";"06.09.2026";"21:23:27";14;14;"GEM";"15091010";"Annaburg, Stadt";"";5145;4038;50;3988;723;2162;275;212;60;140;110;6;38;19;9;18;201;6;9;52;3986;905;2198;343;168;68;82;222;;;;;;;;;;""
"V";"06.09.2026";"19:43:12";12;12;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"U";6625;4082;45;4037;739;2117;264;250;91;220;135;8;32;9;6;14;145;3;4;46;4036;907;2139;286;214;95;83;312;;;;;;;;;;""
"V";"06.09.2026";"20:24:08";1;1;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"B";0;1156;3;1153;340;365;80;116;27;98;44;0;9;10;2;7;50;2;3;6;1150;427;356;95;97;20;43;112;;;;;;;;;;""
"V";"06.09.2026";"20:24:08";13;13;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"";6625;5238;48;5190;1079;2482;344;366;118;318;179;8;41;19;8;21;195;5;7;52;5186;1334;2495;381;311;115;126;424;;;;;;;;;;""
"V";"06.09.2026";"22:51:05";23;23;"GEM";"15091060";"Coswig (Anhalt), Stadt";"U";9211;5702;66;5636;887;3140;379;370;107;258;105;3;57;23;17;32;237;4;17;69;5633;1131;3225;480;310;129;104;214;;;;;40;;;;;""
"V";"06.09.2026";"21:44:14";2;2;"GEM";"15091060";"Coswig (Anhalt), Stadt";"B";0;1623;8;1615;433;444;179;169;48;144;50;5;26;11;2;5;91;1;7;16;1607;603;449;204;127;50;73;78;;;;;23;;;;;""
"V";"06.09.2026";"22:51:05";25;25;"GEM";"15091060";"Coswig (Anhalt), Stadt";"";9211;7325;74;7251;1320;3584;558;539;155;402;155;8;83;34;19;37;328;5;24;85;7240;1734;3674;684;437;179;177;292;;;;;63;;;;;""
"V";"06.09.2026";"21:28:27";12;12;"GEM";"15091110";"Gräfenhainichen, Stadt";"U";9210;5400;63;5337;793;3103;356;325;107;217;84;3;62;21;11;30;200;10;15;68;5332;966;3166;451;296;104;111;238;;;;;;;;;;""
"V";"06.09.2026";"21:26:52";2;2;"GEM";"15091110";"Gräfenhainichen, Stadt";"B";0;1858;14;1844;518;568;192;190;38;128;36;4;20;8;4;14;114;4;6;32;1826;624;576;230;214;38;44;100;;;;;;;;;;""
"V";"06.09.2026";"21:28:27";14;14;"GEM";"15091110";"Gräfenhainichen, Stadt";"";9210;7258;77;7181;1311;3671;548;515;145;345;120;7;82;29;15;44;314;14;21;100;7158;1590;3742;681;510;142;155;338;;;;;;;;;;""
"V";"06.09.2026";"20:36:29";21;21;"GEM";"15091145";"Jessen (Elster), Stadt";"U";11105;6498;72;6426;1080;3530;416;392;131;250;104;10;67;32;15;28;338;8;25;78;6420;1449;3589;554;322;126;97;283;;;;;;;;;;""
"V";"06.09.2026";"19:53:56";2;2;"GEM";"15091145";"Jessen (Elster), Stadt";"B";0;2209;10;2199;665;581;231;203;67;159;64;0;32;17;1;10;149;8;12;26;2183;840;612;286;159;54;97;135;;;;;;;;;;""
"V";"06.09.2026";"20:36:29";23;23;"GEM";"15091145";"Jessen (Elster), Stadt";"";11105;8707;82;8625;1745;4111;647;595;198;409;168;10;99;49;16;38;487;16;37;104;8603;2289;4201;840;481;180;194;418;;;;;;;;;;""
"V";"06.09.2026";"20:12:00";15;15;"GEM";"15091160";"Kemberg, Stadt";"U";7841;4933;58;4875;961;2517;317;333;88;241;94;11;48;15;6;22;204;8;10;65;4868;1168;2564;421;286;88;85;256;;;;;;;;;;""
"V";"06.09.2026";"20:07:41";2;2;"GEM";"15091160";"Kemberg, Stadt";"B";0;1568;5;1563;449;433;166;168;28;140;54;0;19;9;3;12;76;1;5;14;1554;580;430;195;131;33;72;113;;;;;;;;;;""
"V";"06.09.2026";"20:12:00";17;17;"GEM";"15091160";"Kemberg, Stadt";"";7841;6501;63;6438;1410;2950;483;501;116;381;148;11;67;24;9;34;280;9;15;79;6422;1748;2994;616;417;121;157;369;;;;;;;;;;""
"V";"06.09.2026";"20:25:41";12;12;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"U";6433;4200;65;4135;701;2227;260;263;93;221;69;3;49;18;20;17;178;4;12;65;4135;1062;2228;293;215;96;64;141;;;;;36;;;;;""
"V";"06.09.2026";"20:47:00";2;2;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"B";0;1116;5;1111;273;340;104;129;45;98;30;2;14;5;3;10;56;0;2;12;1104;449;333;114;93;33;27;44;;;;;11;;;;;""
"V";"06.09.2026";"20:47:00";14;14;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"";6433;5316;70;5246;974;2567;364;392;138;319;99;5;63;23;23;27;234;4;14;77;5239;1511;2561;407;308;129;91;185;;;;;47;;;;;""
"V";"06.09.2026";"23:29:41";37;37;"GEM";"15091375";"Wittenberg, Lutherstadt";"U";36188;19278;204;19074;3469;9310;1446;1289;350;1372;444;28;225;86;59;103;801;42;50;237;19041;4765;9553;1761;1133;353;514;962;;;;;;;;;;""
"V";"06.09.2026";"21:41:23";12;12;"GEM";"15091375";"Wittenberg, Lutherstadt";"B";0;8396;54;8342;2353;1968;921;1026;231;981;261;13;73;35;25;51;370;12;22;86;8310;3315;2048;1063;796;193;411;484;;;;;;;;;;""
"V";"06.09.2026";"23:29:41";49;49;"GEM";"15091375";"Wittenberg, Lutherstadt";"";36188;27674;258;27416;5822;11278;2367;2315;581;2353;705;41;298;121;84;154;1171;54;72;323;27351;8080;11601;2824;1929;546;925;1446;;;;;;;;;;""
"V";"06.09.2026";"20:55:14";12;12;"GEM";"15091391";"Zahna-Elster, Stadt";"U";7436;4371;44;4327;814;2229;300;272;80;210;115;8;41;15;7;23;197;7;9;45;4326;1062;2279;356;226;79;76;248;;;;;;;;;;""
"V";"06.09.2026";"19:56:28";2;2;"GEM";"15091391";"Zahna-Elster, Stadt";"B";0;1751;10;1741;528;462;171;174;62;130;70;4;21;13;5;9;83;5;4;16;1735;687;473;212;124;44;64;131;;;;;;;;;;""
"V";"06.09.2026";"20:55:14";14;14;"GEM";"15091391";"Zahna-Elster, Stadt";"";7436;6122;54;6068;1342;2691;471;446;142;340;185;12;62;28;12;32;280;12;13;61;6061;1749;2752;568;350;123;140;379;;;;;;;;;;""
