"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"V";"06.09.2026";"19:04:16";1;1;"GEM";"15090245";"Hohenberg-Krusemark";"B";0;125;1;124;21;35;12;19;1;20;0;0;1;1;1;1;12;0;0;1;124;32;35;27;7;6;5;;;;;;;12;;;;""
"V";"06.09.2026";"19:07:19";4;4;"GEM";"15090245";"Hohenberg-Krusemark";"";982;808;3;805;93;425;58;73;21;53;8;1;7;2;2;4;54;3;1;4;804;120;420;104;49;40;30;;;;;;;41;;;;""
"V";"06.09.2026";"18:57:41";2;2;"GEM";"15090270";"Iden";"U";613;384;5;379;44;189;39;33;13;26;6;0;5;2;0;1;20;0;1;5;379;53;186;69;25;15;20;;;;;;;11;;;;""
"V";"06.09.2026";"19:53:55";1;1;"GEM";"15090270";"Iden";"B";0;94;0;94;20;24;15;8;4;9;1;0;0;1;1;1;10;0;0;0;94;22;22;27;5;4;5;;;;;;;9;;;;""
"V";"06.09.2026";"19:53:55";3;3;"GEM";"15090270";"Iden";"";613;478;5;473;64;213;54;41;17;35;7;0;5;3;1;2;30;0;1;5;473;75;208;96;30;19;25;;;;;;;20;;;;""
"V";"06.09.2026";"19:33:55";3;3;"GEM";"15090285";"Kamern";"U";990;604;11;593;95;272;44;51;8;50;8;2;4;2;2;5;48;2;0;10;594;144;279;65;49;6;15;;;;;;;36;;;;""
"V";"06.09.2026";"19:46:54";1;1;"GEM";"15090285";"Kamern";"B";0;187;2;185;52;57;20;19;3;18;1;1;4;0;1;1;8;0;0;1;186;74;50;23;13;6;11;;;;;;;9;;;;""
"V";"06.09.2026";"19:46:54";4;4;"GEM";"15090285";"Kamern";"";990;791;13;778;147;329;64;70;11;68;9;3;8;2;3;6;56;2;0;11;780;218;329;88;62;12;26;;;;;;;45;;;;""
"V";"06.09.2026";"19:48:28";3;3;"GEM";"15090310";"Klietz";"U";1231;838;6;832;108;465;42;89;13;32;8;0;5;5;1;2;56;1;5;4;834;190;461;68;56;9;9;;;;;;;41;;;;""
"V";"06.09.2026";"20:35:11";1;1;"GEM";"15090310";"Klietz";"B";0;198;0;198;56;49;27;19;3;22;4;0;1;0;0;0;17;0;0;0;198;76;45;36;11;4;11;;;;;;;15;;;;""
"V";"06.09.2026";"20:35:11";4;4;"GEM";"15090310";"Klietz";"";1231;1036;6;1030;164;514;69;108;16;54;12;0;6;5;1;2;73;1;5;4;1032;266;506;104;67;13;20;;;;;;;56;;;;""
"Z";"06.09.2026";"20:21:14";13;12;"GEM";"15090415";"Osterburg (Altmark), Hansestadt";"U";6349;3810;51;3759;625;1840;332;310;90;226;72;9;23;11;8;5;194;5;9;48;3762;835;1840;429;260;104;124;;;;;;;170;;;;""
"V";"06.09.2026";"20:31:41";2;2;"GEM";"15090415";"Osterburg (Altmark), Hansestadt";"B";0;1479;2;1477;401;382;176;181;60;137;14;3;10;7;1;4;98;1;2;6;1473;512;380;219;131;50;94;;;;;;;87;;;;""
"Z";"06.09.2026";"20:31:41";15;14;"GEM";"15090415";"Osterburg (Altmark), Hansestadt";"";6349;5289;53;5236;1026;2222;508;491;150;363;86;12;33;18;9;9;292;6;11;54;5235;1347;2220;648;391;154;218;;;;;;;257;;;;""
"V";"06.09.2026";"19:05:44";2;2;"GEM";"15090435";"Rochau";"U";803;548;10;538;70;285;46;50;15;21;3;1;5;2;3;1;35;0;1;7;541;88;283;82;36;8;16;;;;;;;28;;;;""
"V";"06.09.2026";"20:44:00";1;1;"GEM";"15090435";"Rochau";"B";0;132;0;132;31;50;20;9;7;8;0;0;0;0;0;1;6;0;0;0;132;38;49;30;2;4;4;;;;;;;5;;;;""
"V";"06.09.2026";"20:44:00";3;3;"GEM";"15090435";"Rochau";"";803;680;10;670;101;335;66;59;22;29;3;1;5;2;3;2;41;0;1;7;673;126;332;112;38;12;20;;;;;;;33;;;;""
"V";"06.09.2026";"19:36:34";1;1;"GEM";"15090445";"Sandau (Elbe), Stadt";"U";707;434;4;430;58;262;18;21;10;23;10;0;3;2;1;5;17;0;0;5;429;84;265;25;20;7;9;;;;;;;19;;;;""
"V";"06.09.2026";"18:45:08";1;1;"GEM";"15090445";"Sandau (Elbe), Stadt";"B";0;132;0;132;40;40;14;14;0;11;1;1;0;0;0;0;11;0;0;0;132;50;39;15;11;0;5;;;;;;;12;;;;""
"V";"06.09.2026";"19:36:34";2;2;"GEM";"15090445";"Sandau (Elbe), Stadt";"";707;566;4;562;98;302;32;35;10;34;11;1;3;2;1;5;28;0;0;5;561;134;304;40;31;7;14;;;;;;;31;;;;""
"V";"06.09.2026";"19:45:31";1;1;"GEM";"15090485";"Schollene";"U";917;581;8;573;69;300;57;46;16;29;26;1;8;2;1;3;14;0;1;6;575;107;302;63;49;16;15;;;;;;;23;;;;""
"L";;;1;0;"GEM";"15090485";"Schollene";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:45:31";2;1;"GEM";"15090485";"Schollene";"";917;581;8;573;69;300;57;46;16;29;26;1;8;2;1;3;14;0;1;6;575;107;302;63;49;16;15;;;;;;;23;;;;""
"V";"06.09.2026";"19:42:39";3;3;"GEM";"15090500";"Schönhausen (Elbe)";"U";1719;1123;11;1112;162;645;59;83;19;37;11;4;10;2;1;5;69;2;3;10;1113;228;645;79;61;22;15;;;;;;;63;;;;""
"V";"06.09.2026";"20:24:52";1;1;"GEM";"15090500";"Schönhausen (Elbe)";"B";0;325;2;323;92;96;31;32;17;24;4;0;3;1;0;0;23;0;0;3;322;122;92;39;22;14;10;;;;;;;23;;;;""
"V";"06.09.2026";"20:24:52";4;4;"GEM";"15090500";"Schönhausen (Elbe)";"";1719;1448;13;1435;254;741;90;115;36;61;15;4;13;3;1;5;92;2;3;13;1435;350;737;118;83;36;25;;;;;;;86;;;;""
"Z";"06.09.2026";"20:00:38";5;4;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"U";2443;1458;18;1440;216;743;121;124;37;78;22;7;9;14;2;4;62;0;1;20;1438;287;756;149;112;36;46;;;;;;;52;;;;""
"V";"06.09.2026";"20:27:54";1;1;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"B";0;670;4;666;165;181;82;96;21;59;12;2;1;5;0;0;40;1;1;5;665;211;171;116;75;25;35;;;;;;;32;;;;""
"Z";"06.09.2026";"20:27:54";6;5;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"";2443;2128;22;2106;381;924;203;220;58;137;34;9;10;19;2;4;102;1;2;25;2103;498;927;265;187;61;81;;;;;;;84;;;;""
"Z";"06.09.2026";"20:46:50";36;34;"GEM";"15090535";"Stendal, Hansestadt";"U";27108;15056;197;14859;2089;7306;1234;1259;336;1144;135;16;174;77;34;74;910;20;51;220;14836;3149;7348;1474;1160;481;532;;;;;;;692;;;;""
"Z";"06.09.2026";"20:53:44";6;4;"GEM";"15090535";"Stendal, Hansestadt";"B";0;3750;17;3733;975;762;449;504;161;465;28;6;36;18;6;17;288;5;13;32;3718;1358;721;486;473;173;240;;;;;;;267;;;;""
"Z";"06.09.2026";"20:53:44";42;38;"GEM";"15090535";"Stendal, Hansestadt";"";27108;18806;214;18592;3064;8068;1683;1763;497;1609;163;22;210;95;40;91;1198;25;64;252;18554;4507;8069;1960;1633;654;772;;;;;;;959;;;;""
"V";"06.09.2026";"21:07:46";19;19;"GEM";"15090546";"Tangerhütte, Stadt";"U";8380;5137;50;5087;743;2866;286;406;129;252;34;6;55;25;11;25;223;7;19;59;5078;1067;2957;301;312;135;106;;;;;;;155;;;45;""
"Z";"06.09.2026";"20:43:06";2;1;"GEM";"15090546";"Tangerhütte, Stadt";"B";0;758;4;754;199;218;56;97;26;79;13;1;7;6;1;3;45;1;2;6;752;274;237;69;82;11;27;;;;;;;34;;;18;""
"Z";"06.09.2026";"21:07:46";21;20;"GEM";"15090546";"Tangerhütte, Stadt";"";8380;5895;54;5841;942;3084;342;503;155;331;47;7;62;31;12;28;268;8;21;65;5830;1341;3194;370;394;146;133;;;;;;;189;;;63;""
"V";"06.09.2026";"21:06:41";12;12;"GEM";"15090550";"Tangermünde, Stadt";"U";8581;5334;57;5277;758;2865;370;386;108;327;53;4;54;24;10;26;263;4;25;54;5280;1051;2953;425;444;106;83;;;;;;;168;;;50;""
"Z";"06.09.2026";"20:53:07";2;1;"GEM";"15090550";"Tangermünde, Stadt";"B";0;790;5;785;206;179;96;112;24;89;12;2;4;2;1;5;48;5;0;6;784;280;194;100;115;14;24;;;;;;;37;;;20;""
"Z";"06.09.2026";"21:06:41";14;13;"GEM";"15090550";"Tangermünde, Stadt";"";8581;6124;62;6062;964;3044;466;498;132;416;65;6;58;26;11;31;311;9;25;60;6064;1331;3147;525;559;120;107;;;;;;;205;;;70;""
"Z";"06.09.2026";"19:18:24";2;1;"GEM";"15090610";"Werben (Elbe), Hansestadt";"U";511;352;7;345;43;173;24;33;6;33;3;1;1;1;0;2;24;0;1;5;347;46;176;44;35;13;19;;;;;;;14;;;;""
"L";;;1;0;"GEM";"15090610";"Werben (Elbe), Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:18:24";3;1;"GEM";"15090610";"Werben (Elbe), Hansestadt";"";511;352;7;345;43;173;24;33;6;33;3;1;1;1;0;2;24;0;1;5;347;46;176;44;35;13;19;;;;;;;14;;;;""
"V";"06.09.2026";"19:31:45";3;3;"GEM";"15090631";"Wust-Fischbeck";"U";966;627;11;616;75;346;33;47;19;41;18;3;3;3;1;2;23;1;1;11;616;128;358;44;30;19;15;;;;;;;22;;;;""
"V";"06.09.2026";"19:01:12";1;1;"GEM";"15090631";"Wust-Fischbeck";"B";0;184;1;183;39;45;20;37;2;21;4;0;0;1;0;0;14;0;0;2;182;64;47;25;20;4;9;;;;;;;13;;;;""
"V";"06.09.2026";"19:31:45";4;4;"GEM";"15090631";"Wust-Fischbeck";"";966;811;12;799;114;391;53;84;21;62;22;3;3;4;1;2;37;1;1;13;798;192;405;69;50;23;24;;;;;;;35;;;;""
"V";"06.09.2026";"19:16:52";2;2;"GEM";"15090635";"Zehrental";"U";672;458;6;452;71;231;25;55;7;27;5;0;2;3;0;2;21;1;2;7;451;94;235;39;43;10;14;;;;;;;16;;;;""
"V";"06.09.2026";"18:37:41";1;1;"GEM";"15090635";"Zehrental";"B";0;77;0;77;21;22;7;13;0;10;2;0;0;0;1;0;1;0;0;0;77;29;21;10;7;0;7;;;;;;;3;;;;""
"V";"06.09.2026";"19:16:52";3;3;"GEM";"15090635";"Zehrental";"";672;535;6;529;92;253;32;68;7;37;7;0;2;3;1;2;22;1;2;7;528;123;256;49;50;10;21;;;;;;;19;;;;""
"V";"06.09.2026";"20:11:25";12;12;"GEM";"15091010";"Annaburg, Stadt";"U";5145;3029;34;2995;440;1837;178;136;50;88;76;3;25;13;6;13;124;2;4;31;2998;575;1851;226;74;67;57;148;;;;;;;;;;""
"V";"06.09.2026";"20:14:39";2;2;"GEM";"15091010";"Annaburg, Stadt";"B";0;1009;16;993;283;325;97;76;10;52;34;3;13;6;3;5;77;4;5;21;988;330;347;117;77;18;25;74;;;;;;;;;;""
"V";"06.09.2026";"20:14:39";14;14;"GEM";"15091010";"Annaburg, Stadt";"";5145;4038;50;3988;723;2162;275;212;60;140;110;6;38;19;9;18;201;6;9;52;3986;905;2198;343;151;85;82;222;;;;;;;;;;""
"V";"06.09.2026";"19:43:12";12;12;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"U";6625;4082;45;4037;739;2117;264;250;91;220;135;8;32;9;6;14;145;3;4;46;4036;907;2139;286;214;95;83;312;;;;;;;;;;""
"V";"06.09.2026";"20:24:08";1;1;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"B";0;1156;3;1153;340;365;80;116;27;98;44;0;9;10;2;7;50;2;3;6;1150;427;356;95;97;20;43;112;;;;;;;;;;""
"V";"06.09.2026";"20:24:08";13;13;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"";6625;5238;48;5190;1079;2482;344;366;118;318;179;8;41;19;8;21;195;5;7;52;5186;1334;2495;381;311;115;126;424;;;;;;;;;;""
"Z";"06.09.2026";"18:43:23";23;8;"GEM";"15091060";"Coswig (Anhalt), Stadt";"U";1416;994;9;985;190;487;56;93;27;42;17;1;7;4;2;10;46;1;2;11;983;249;508;69;61;37;14;38;;;;;7;;;;;""
"L";;;2;0;"GEM";"15091060";"Coswig (Anhalt), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"Z";"06.09.2026";"18:43:23";25;8;"GEM";"15091060";"Coswig (Anhalt), Stadt";"";1416;994;9;985;190;487;56;93;27;42;17;1;7;4;2;10;46;1;2;11;983;249;508;69;61;37;14;38;;;;;7;;;;;""
"Z";"06.09.2026";"20:44:21";12;10;"GEM";"15091110";"Gräfenhainichen, Stadt";"U";7428;4305;54;4251;627;2479;273;265;83;169;67;3;48;18;10;24;161;9;15;52;4253;771;2534;344;224;82;97;201;;;;;;;;;;""
"L";;;2;0;"GEM";"15091110";"Gräfenhainichen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"20:44:21";14;10;"GEM";"15091110";"Gräfenhainichen, Stadt";"";7428;4305;54;4251;627;2479;273;265;83;169;67;3;48;18;10;24;161;9;15;52;4253;771;2534;344;224;82;97;201;;;;;;;;;;""
"V";"06.09.2026";"20:36:29";21;21;"GEM";"15091145";"Jessen (Elster), Stadt";"U";11105;6498;72;6426;1080;3530;416;392;131;250;104;10;67;32;15;28;338;8;25;78;6420;1449;3589;554;322;126;97;283;;;;;;;;;;""
"V";"06.09.2026";"19:53:56";2;2;"GEM";"15091145";"Jessen (Elster), Stadt";"B";0;2209;10;2199;665;581;231;203;67;159;64;0;32;17;1;10;149;8;12;26;2183;840;612;286;159;54;97;135;;;;;;;;;;""
"V";"06.09.2026";"20:36:29";23;23;"GEM";"15091145";"Jessen (Elster), Stadt";"";11105;8707;82;8625;1745;4111;647;595;198;409;168;10;99;49;16;38;487;16;37;104;8603;2289;4201;840;481;180;194;418;;;;;;;;;;""
"V";"06.09.2026";"20:12:00";15;15;"GEM";"15091160";"Kemberg, Stadt";"U";7841;4933;58;4875;961;2517;317;333;88;241;94;11;48;15;6;22;204;8;10;65;4868;1168;2564;421;286;88;85;256;;;;;;;;;;""
"V";"06.09.2026";"20:07:41";2;2;"GEM";"15091160";"Kemberg, Stadt";"B";0;1568;5;1563;449;433;166;168;28;140;54;0;19;9;3;12;76;1;5;14;1554;580;430;195;131;33;72;113;;;;;;;;;;""
"V";"06.09.2026";"20:12:00";17;17;"GEM";"15091160";"Kemberg, Stadt";"";7841;6501;63;6438;1410;2950;483;501;116;381;148;11;67;24;9;34;280;9;15;79;6422;1748;2994;616;417;121;157;369;;;;;;;;;;""
"L";;;12;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"L";;;2;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"L";;;14;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"Z";"06.09.2026";"20:36:45";37;35;"GEM";"15091375";"Wittenberg, Lutherstadt";"U";32788;17663;180;17483;3218;8582;1291;1183;318;1215;409;28;202;81;53;97;726;34;46;215;17448;4377;8794;1573;1041;318;460;885;;;;;;;;;;""
"Z";"06.09.2026";"20:40:21";12;10;"GEM";"15091375";"Wittenberg, Lutherstadt";"B";0;7081;58;7023;2028;1625;757;847;196;847;214;12;67;32;19;42;306;10;21;85;6996;2843;1691;881;661;168;345;407;;;;;;;;;;""
"Z";"06.09.2026";"20:40:21";49;45;"GEM";"15091375";"Wittenberg, Lutherstadt";"";32788;24744;238;24506;5246;10207;2048;2030;514;2062;623;40;269;113;72;139;1032;44;67;300;24444;7220;10485;2454;1702;486;805;1292;;;;;;;;;;""
"Z";"06.09.2026";"19:38:16";12;11;"GEM";"15091391";"Zahna-Elster, Stadt";"U";7121;4214;42;4172;770;2172;288;254;76;197;114;8;40;15;7;23;192;7;9;42;4172;1004;2227;336;213;76;72;244;;;;;;;;;;""
"V";"06.09.2026";"19:56:28";2;2;"GEM";"15091391";"Zahna-Elster, Stadt";"B";0;1751;10;1741;528;462;171;174;62;130;70;4;21;13;5;9;83;5;4;16;1735;687;473;212;124;44;64;131;;;;;;;;;;""
"Z";"06.09.2026";"19:56:28";14;13;"GEM";"15091391";"Zahna-Elster, Stadt";"";7121;5965;52;5913;1298;2634;459;428;138;327;184;12;61;28;12;32;275;12;13;58;5907;1691;2700;548;337;120;136;375;;;;;;;;;;""
